1617981990.354758,10.10.1.100:44928,0,28,19,12
1617981990.356618,10.10.1.100:44924,0,38,19,12
1617981990.358373,10.10.1.100:44926,0,27,20,13
1617981990.458462,10.10.1.100:44928,0,28,20,12
1617981990.460298,10.10.1.100:44924,0,38,19,12
1617981990.462052,10.10.1.100:44926,0,27,20,13
1617981990.564385,10.10.1.100:44928,0,28,20,12
1617981990.566566,10.10.1.100:44924,0,38,19,12
1617981990.568599,10.10.1.100:44926,0,27,20,13
1617981990.633715,10.10.1.100:44928,0,28,20,12
1617981990.634770,10.10.1.100:44924,0,38,19,12
1617981990.635751,10.10.1.100:44926,0,27,21,13
1617981990.690646,10.10.1.100:44928,0,28,20,12
1617981990.691697,10.10.1.100:44924,0,38,19,12
1617981990.692650,10.10.1.100:44926,0,27,21,13
1617981990.747729,10.10.1.100:44928,0,28,20,12
1617981990.748764,10.10.1.100:44924,0,38,19,12
1617981990.749775,10.10.1.100:44926,0,27,21,13
1617981990.804038,10.10.1.100:44928,0,28,20,12
1617981990.805195,10.10.1.100:44924,0,38,19,12
1617981990.806208,10.10.1.100:44926,0,27,21,13
1617981990.861793,10.10.1.100:44928,0,28,20,12
1617981990.862953,10.10.1.100:44924,0,38,19,12
1617981990.863912,10.10.1.100:44926,0,27,21,13
1617981990.922000,10.10.1.100:44928,0,28,20,12
1617981990.923154,10.10.1.100:44924,0,38,19,12
1617981990.924129,10.10.1.100:44926,0,27,21,13
1617981991.026250,10.10.1.100:44928,0,28,20,12
1617981991.028100,10.10.1.100:44924,0,38,20,12
1617981991.029817,10.10.1.100:44926,0,27,21,13
1617981991.131143,10.10.1.100:44928,0,28,20,12
1617981991.133362,10.10.1.100:44924,0,38,20,12
1617981991.134995,10.10.1.100:44926,0,27,21,13
1617981991.236977,10.10.1.100:44928,0,28,21,12
1617981991.238898,10.10.1.100:44924,0,38,20,12
1617981991.240558,10.10.1.100:44926,0,27,21,13
1617981991.339809,10.10.1.100:44928,0,28,21,12
1617981991.341745,10.10.1.100:44924,0,38,20,12
1617981991.343561,10.10.1.100:44926,0,27,21,13
1617981991.443513,10.10.1.100:44928,0,28,21,12
1617981991.446006,10.10.1.100:44924,0,38,20,12
1617981991.447752,10.10.1.100:44926,0,27,22,13
1617981991.548111,10.10.1.100:44928,0,28,21,12
1617981991.549976,10.10.1.100:44924,0,38,20,12
1617981991.551644,10.10.1.100:44926,0,27,22,13
1617981991.623324,10.10.1.100:44928,0,28,21,12
1617981991.624330,10.10.1.100:44924,0,38,20,12
1617981991.625338,10.10.1.100:44926,0,27,22,13
1617981991.679954,10.10.1.100:44928,0,28,21,12
1617981991.681038,10.10.1.100:44924,0,38,20,12
1617981991.681976,10.10.1.100:44926,0,27,22,13
1617981991.736823,10.10.1.100:44928,0,28,21,12
1617981991.737979,10.10.1.100:44924,0,38,21,12
1617981991.738974,10.10.1.100:44926,0,27,22,13
1617981991.795215,10.10.1.100:44928,0,28,21,12
1617981991.796357,10.10.1.100:44924,0,38,21,12
1617981991.797385,10.10.1.100:44926,0,27,22,13
1617981991.853413,10.10.1.100:44928,0,28,22,12
1617981991.854417,10.10.1.100:44924,0,38,21,12
1617981991.855427,10.10.1.100:44926,0,27,22,13
1617981991.910650,10.10.1.100:44928,0,28,22,12
1617981991.911680,10.10.1.100:44924,0,38,21,12
1617981991.912596,10.10.1.100:44926,0,27,22,13
1617981991.967399,10.10.1.100:44928,0,28,22,12
1617981991.968437,10.10.1.100:44924,0,38,21,12
1617981991.969422,10.10.1.100:44926,0,27,22,13
1617981992.023267,10.10.1.100:44928,0,28,22,12
1617981992.024296,10.10.1.100:44924,0,38,21,12
1617981992.025247,10.10.1.100:44926,0,27,22,13
1617981992.079541,10.10.1.100:44928,0,28,22,12
1617981992.080584,10.10.1.100:44924,0,38,21,12
1617981992.081547,10.10.1.100:44926,0,27,22,13
1617981992.135511,10.10.1.100:44928,0,28,22,12
1617981992.136482,10.10.1.100:44924,0,38,21,12
1617981992.137492,10.10.1.100:44926,0,27,23,13
1617981992.191281,10.10.1.100:44928,0,28,22,12
1617981992.192274,10.10.1.100:44924,0,38,21,12
1617981992.193203,10.10.1.100:44926,0,27,23,13
1617981992.247024,10.10.1.100:44928,0,28,22,12
1617981992.248061,10.10.1.100:44924,0,38,21,12
1617981992.248975,10.10.1.100:44926,0,27,23,13
1617981992.302875,10.10.1.100:44928,0,28,22,12
1617981992.303873,10.10.1.100:44924,0,38,21,12
1617981992.304815,10.10.1.100:44926,0,27,23,13
1617981992.358868,10.10.1.100:44928,0,28,22,12
1617981992.359970,10.10.1.100:44924,0,38,21,12
1617981992.360889,10.10.1.100:44926,0,27,23,13
1617981992.445253,10.10.1.100:44928,0,28,22,12
1617981992.447132,10.10.1.100:44924,0,38,21,12
1617981992.448818,10.10.1.100:44926,0,27,23,13
1617981992.550583,10.10.1.100:44928,0,28,22,12
1617981992.552695,10.10.1.100:44924,0,38,22,12
1617981992.554813,10.10.1.100:44926,0,27,23,13
1617981992.655972,10.10.1.100:44928,0,28,23,12
1617981992.657778,10.10.1.100:44924,0,38,22,12
1617981992.659530,10.10.1.100:44926,0,27,23,13
1617981992.759219,10.10.1.100:44928,0,28,23,12
1617981992.761065,10.10.1.100:44924,0,38,22,12
1617981992.762747,10.10.1.100:44926,0,27,23,13
1617981992.862677,10.10.1.100:44928,0,28,23,12
1617981992.864548,10.10.1.100:44924,0,38,22,12
1617981992.866461,10.10.1.100:44926,0,27,23,13
1617981992.966692,10.10.1.100:44928,0,28,23,12
1617981992.967828,10.10.1.100:44924,0,38,22,12
1617981992.968844,10.10.1.100:44926,0,27,24,13
1617981993.023436,10.10.1.100:44928,0,28,23,12
1617981993.024460,10.10.1.100:44924,0,38,22,12
1617981993.025511,10.10.1.100:44926,0,27,24,13
1617981993.085186,10.10.1.100:44928,0,28,23,12
1617981993.087008,10.10.1.100:44924,0,38,22,12
1617981993.088676,10.10.1.100:44926,0,27,24,13
1617981993.187985,10.10.1.100:44928,0,28,23,12
1617981993.190039,10.10.1.100:44924,0,38,22,12
1617981993.191864,10.10.1.100:44926,0,27,24,13
1617981993.257213,10.10.1.100:44928,0,28,23,12
1617981993.258292,10.10.1.100:44924,0,38,22,12
1617981993.259233,10.10.1.100:44926,0,27,24,13
1617981993.314539,10.10.1.100:44928,0,28,23,12
1617981993.315583,10.10.1.100:44924,0,38,23,12
1617981993.316536,10.10.1.100:44926,0,27,24,13
1617981993.371381,10.10.1.100:44928,0,28,23,12
1617981993.372437,10.10.1.100:44924,0,38,23,12
1617981993.373414,10.10.1.100:44926,0,27,24,13
1617981993.428908,10.10.1.100:44928,0,28,23,12
1617981993.430017,10.10.1.100:44924,0,38,23,12
1617981993.430940,10.10.1.100:44926,0,27,24,13
1617981993.507690,10.10.1.100:44928,0,28,24,12
1617981993.509590,10.10.1.100:44924,0,38,23,12
1617981993.510775,10.10.1.100:44926,0,27,24,13
1617981993.608835,10.10.1.100:44928,0,28,24,12
1617981993.610856,10.10.1.100:44924,0,38,23,12
1617981993.612530,10.10.1.100:44926,0,27,24,13
1617981993.712603,10.10.1.100:44928,0,28,24,12
1617981993.714370,10.10.1.100:44924,0,38,23,12
1617981993.715336,10.10.1.100:44926,0,27,24,13
1617981993.769121,10.10.1.100:44928,0,28,24,12
1617981993.770172,10.10.1.100:44924,0,38,23,12
1617981993.771107,10.10.1.100:44926,0,27,25,13
1617981993.826822,10.10.1.100:44928,0,28,24,12
1617981993.828669,10.10.1.100:44924,0,38,23,12
1617981993.830443,10.10.1.100:44926,0,27,25,13
1617981993.929046,10.10.1.100:44928,0,28,24,12
1617981993.930915,10.10.1.100:44924,0,38,23,12
1617981993.932617,10.10.1.100:44926,0,27,25,13
1617981994.002737,10.10.1.100:44928,0,28,24,12
1617981994.003841,10.10.1.100:44924,0,38,23,12
1617981994.004807,10.10.1.100:44926,0,27,25,13
1617981994.005803,10.10.1.100:44922,,,10,
1617981994.059445,10.10.1.100:44928,0,28,24,12
1617981994.060459,10.10.1.100:44924,0,38,23,12
1617981994.061459,10.10.1.100:44926,0,27,25,13
1617981994.062420,10.10.1.100:44922,,,10,
1617981994.117526,10.10.1.100:44928,0,28,24,12
1617981994.118685,10.10.1.100:44924,0,38,23,12
1617981994.119646,10.10.1.100:44926,0,27,25,13
1617981994.120601,10.10.1.100:44922,,,10,
1617981994.177425,10.10.1.100:44928,0,28,24,12
1617981994.178530,10.10.1.100:44924,0,38,23,12
1617981994.179476,10.10.1.100:44926,0,27,25,13
1617981994.180464,10.10.1.100:44922,0,1,10,
1617981994.236863,10.10.1.100:44928,0,28,24,12
1617981994.237923,10.10.1.100:44924,1,39,21,11
1617981994.238864,10.10.1.100:44926,0,27,25,13
1617981994.239806,10.10.1.100:44922,0,1,10,
1617981994.293472,10.10.1.100:44928,0,28,24,12
1617981994.294535,10.10.1.100:44924,1,39,20,11
1617981994.295447,10.10.1.100:44926,0,27,25,13
1617981994.296406,10.10.1.100:44922,0,1,10,
1617981994.364668,10.10.1.100:44928,0,28,25,12
1617981994.365723,10.10.1.100:44924,1,39,20,11
1617981994.366769,10.10.1.100:44926,0,27,25,13
1617981994.367696,10.10.1.100:44922,0,1,10,
1617981994.421175,10.10.1.100:44928,1,29,23,12
1617981994.422297,10.10.1.100:44924,1,39,20,11
1617981994.423217,10.10.1.100:44926,0,27,25,13
1617981994.424197,10.10.1.100:44922,1,2,1,7
1617981994.477514,10.10.1.100:44928,1,29,23,12
1617981994.478675,10.10.1.100:44924,1,39,20,11
1617981994.479642,10.10.1.100:44926,0,27,25,13
1617981994.480608,10.10.1.100:44922,1,2,1,7
1617981994.577967,10.10.1.100:44928,1,29,22,12
1617981994.579776,10.10.1.100:44924,1,39,19,11
1617981994.581492,10.10.1.100:44926,0,27,25,13
1617981994.583199,10.10.1.100:44922,1,2,1,7
1617981994.680720,10.10.1.100:44928,1,29,22,12
1617981994.682780,10.10.1.100:44924,1,39,18,11
1617981994.684450,10.10.1.100:44926,1,28,24,13
1617981994.686204,10.10.1.100:44922,1,2,1,7
1617981994.795263,10.10.1.100:44928,1,29,22,12
1617981994.797145,10.10.1.100:44924,1,39,17,11
1617981994.798847,10.10.1.100:44926,1,28,21,13
1617981994.800535,10.10.1.100:44922,1,2,1,7
1617981994.902637,10.10.1.100:44922,0,2,10,
1617981995.001507,10.10.1.100:44922,0,2,10,
1617981995.094626,10.10.1.100:44922,0,2,10,
1617981995.149559,10.10.1.100:44922,0,2,10,
1617981995.203878,10.10.1.100:44922,0,2,10,
1617981995.257471,10.10.1.100:44922,0,2,10,
1617981995.310708,10.10.1.100:44922,0,2,10,
1617981995.364722,10.10.1.100:44922,0,2,10,
1617981995.419097,10.10.1.100:44922,0,2,10,
1617981995.475286,10.10.1.100:44922,0,2,10,
